Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MSFT - Open,MSFT - Close,MSFT - Volume,GOOGL - Open,GOOGL - Close,GOOGL - Volume
2022-09-30 00:00:00-04:00,138.9498106360333,140.7397998435746,135.72391020279727,135.9206085205078,124925300,0.0,0.0,232.0717487914595,226.8224029541016,35694800,96.38522371736838,94.99481201171876,32941500
2022-10-03 00:00:00-04:00,135.93043653465315,140.71027860420344,135.41900896557823,140.10049438476562,114311700,0.0,0.0,229.26689591019425,234.4578094482422,28880400,96.09721298076929,97.9643325805664,27982000
2022-10-04 00:00:00-04:00,142.6379484443843,143.80832359652302,141.88064422703837,143.6903076171875,87830100,0.0,0.0,238.69429935915923,242.38540649414065,34888400,99.7520094013306,100.94378662109376,28850800
2022-10-05 00:00:00-04:00,141.69377951288206,144.94918341662515,140.65125008419213,143.98533630371094,79471000,0.0,0.0,239.5708412510312,242.6970672607422,20347100,99.14618310911276,100.73522186279295,22176900
2022-10-06 00:00:00-04:00,143.40504822367146,145.1065098853438,142.82478312042986,143.03131103515625,68402200,0.0,0.0,241.46016522278583,240.34991455078125,20239900,99.99035938714276,100.72528839111328,22324000
2022-10-07 00:00:00-04:00,140.18900681575843,140.73978304959337,137.1499753994762,137.7794189453125,85925600,0.0,0.0,234.6136667746723,228.12747192382807,37769600,99.16604271542336,98.00405883789062,27502800
2022-10-10 00:00:00-04:00,138.10398864746094,139.54974448383035,136.28451052504542,138.10398864746094,74899000,0.0,0.0,226.96847977157327,223.26763916015625,29743600,98.32186494334556,97.1896743774414,18225100
2022-10-11 00:00:00-04:00,137.5925530590874,139.0186494867963,135.9402693459634,136.68772888183594,77033700,0.0,0.0,221.68018361933272,219.52786254882807,30474000,96.76261553045552,96.51432800292967,26507100
2022-10-12 00:00:00-04:00,136.83526713014228,138.04497594951954,135.88126460377657,136.05828857421875,70433700,0.0,0.0,219.5181209293946,219.85899353027344,21903900,96.63351005621551,96.8917236328125,21876400
2022-10-13 00:00:00-04:00,132.76354024673512,141.22168665886508,132.15375604675947,140.631591796875,113224000,0.0,0.0,214.11298206401756,228.12747192382807,42551800,94.49823387339498,98.3814468383789,34574500
2022-10-14 00:00:00-04:00,141.92982762072037,142.1363705990491,135.9107723458466,136.09764099121094,88598000,0.0,0.0,229.3935394888531,222.5956878662109,30198600,99.30508010298726,95.89857482910156,25410700
2022-10-17 00:00:00-04:00,138.743247069302,140.5430504714938,137.95643899314493,140.06114196777344,85250900,0.0,0.0,229.66623513189376,231.33160400390625,28142300,98.18282760627488,99.28522491455078,28419200
2022-10-18 00:00:00-04:00,143.09033465697712,144.2803688565933,138.29081918893948,141.3790283203125,99136600,0.0,0.0,236.8925893556901,232.2762756347656,26329600,102.42356970435208,100.0797348022461,24060700
2022-10-19 00:00:00-04:00,139.35303637893844,142.55926212019432,139.16616774549112,141.48724365234375,61758300,0.0,0.0,230.8543900542244,230.3090057373047,19985700,99.32494982352485,98.94754791259766,23811100
2022-10-20 00:00:00-04:00,140.6611165197279,143.48377562705596,140.29720887706276,141.02500915527344,64522000,0.0,0.0,229.61750568038707,229.98757934570312,21811000,99.31501820767156,99.28522491455078,25323200
2022-10-21 00:00:00-04:00,140.51355110159545,145.41142365797057,140.29717849836038,144.8409881591797,86548600,0.0,0.0,228.61439693552748,235.8018035888672,26299700,97.17973986521672,100.43727111816406,32458700
2022-10-24 00:00:00-04:00,144.7623420825169,147.75219561004096,143.59196680128505,146.9850616455078,75981900,0.0,0.0,237.3989952337496,240.7979278564453,24911200,101.10268728739813,101.8177490234375,27176400
2022-10-25 00:00:00-04:00,147.61450271725704,149.97492757312142,146.89654709772452,149.827392578125,74732300,0.0,0.0,240.8076725980602,244.11895751953125,34775500,102.19514899283054,103.76432800292967,40611400
2022-10-26 00:00:00-04:00,148.47013415168624,149.48314455270017,145.59828223025528,146.88668823242188,88194300,0.0,0.0,225.13755100638363,225.2836456298828,82543200,95.7694645312069,94.2797393798828,88114100
2022-10-27 00:00:00-04:00,145.62781359762897,146.5916457586151,141.75279561471663,142.4117431640625,109180200,0.0,0.0,225.0109147247709,220.83287048339844,40424600,93.87255109519648,91.58831024169922,60710900
2022-10-28 00:00:00-04:00,145.75564835945892,154.90226106166642,145.3819261249116,153.17129516601562,164762400,0.0,0.0,220.3362415763472,229.7149353027344,40647700,91.63796414593529,95.63043212890624,43697300
2022-10-31 00:00:00-04:00,150.6338586024099,151.69604741946125,149.4143051442136,150.81088256835938,97943200,0.0,0.0,227.65996437056043,226.072509765625,28357300,94.766387840837,93.86262512207033,31675000
2022-11-01 00:00:00-04:00,152.52217870801033,152.8860712842191,146.6703184608035,148.1652374267578,80379300,0.0,0.0,228.47805057491365,222.21583557128903,30592300,94.79618761427888,89.85030364990234,47161400
2022-11-02 00:00:00-04:00,146.49328294195223,149.66017491618842,142.60843546015093,142.637939453125,93604600,0.0,0.0,223.47216271711693,214.35641479492188,38407000,90.31707478646692,86.374267578125,57038300
2022-11-03 00:00:00-04:00,139.7169294177421,140.44472962212055,136.4615253404881,136.58938598632812,97918500,0.0,0.0,214.3466881841221,208.6590881347656,36633900,85.72872394565061,82.8585205078125,61288000
2022-11-04 00:00:00-04:00,139.97824816387146,140.5496299805745,132.38284296255216,136.32339477539062,140814800,0.23,0.0,211.8729869376078,215.6127777099609,36789100,84.81502104184743,85.9869384765625,51124900
2022-11-07 00:00:00-05:00,135.0722495976569,137.08192417351185,133.65364870551917,136.8553466796875,83374600,0.0,0.0,216.1971107205747,221.9236602783203,33498000,86.68214691275777,87.88385772705078,34078900
2022-11-08 00:00:00-05:00,138.32325240295037,139.32808250128076,135.44665078479818,137.42677307128906,89908500,0.0,0.0,222.73200573046225,222.89756774902344,28192500,88.29105377197266,88.29105377197266,30429000
2022-11-09 00:00:00-05:00,136.44159482466026,136.4908547245009,132.5897021500865,132.86553955078125,74917800,0.0,0.0,221.43670467861037,218.65133666992188,27852900,87.84412735927378,86.72187042236328,31769100
2022-11-10 00:00:00-05:00,139.14089348616804,144.6872100830078,137.42674799216064,144.6872100830078,118854000,0.0,0.0,229.2863751045428,236.6393585205078,46268000,91.61809043991572,93.29651641845705,51620100
2022-11-11 00:00:00-05:00,143.6528333928847,147.7805490726991,142.2243712372686,147.47515869140625,93979700,0.0,0.0,236.6490929704392,240.6615753173828,34620200,94.04139140730278,95.7496109008789,33090500
2022-11-14 00:00:00-05:00,146.7559957323241,148.04652398997993,145.238874932201,146.0762481689453,73374100,0.0,0.0,235.67522458522933,235.2467041015625,31123300,94.43864192776208,95.04446411132812,30179500
2022-11-15 00:00:00-05:00,149.95768214517247,151.3073161661693,146.35207406862938,147.81007385253906,89868300,0.0,0.0,239.24944207060548,235.65573120117188,31390100,97.58693396732818,97.76570129394533,41640800
2022-11-16 00:00:00-05:00,146.9136479496193,147.64264051462695,145.10098244243153,146.5786895751953,64218300,0.0,0.0,237.12064919463364,236.0854034423828,24093300,97.22940010842292,98.17288970947266,29105200
2022-11-17 00:00:00-05:00,144.25373060276158,149.2286798359038,143.97789320265173,148.47998046875,80389400,0.0,0.0,232.22767936193608,236.0366058349609,23123500,96.30577068517638,97.68624877929688,26052600
2022-11-18 00:00:00-05:00,150.04639484222366,150.4305981338356,147.74117509255214,149.0415496826172,74829600,0.0,0.0,237.82387701389203,235.5873565673828,27613500,98.09343657704216,96.76261901855467,28342300
2022-11-21 00:00:00-05:00,147.92831248822412,148.13518303183807,145.52457357758468,145.8102569580078,58724100,0.0,0.0,235.79243178186516,236.39796447753903,26394700,96.62358621558477,94.94515991210938,21647400
2022-11-22 00:00:00-05:00,145.92849249022925,148.1844518302865,144.7463148991296,147.94801330566406,51804100,0.0,0.0,237.90200273092583,239.30838012695312,19665700,95.29275972414906,96.3852310180664,23438500
2022-11-23 00:00:00-05:00,147.22886486968167,149.57349802080938,147.1204990929822,148.82479858398438,58301400,0.0,0.0,239.3865334483189,241.79885864257807,19508500,96.4249422059745,97.78556060791016,18868100
2022-11-25 00:00:00-05:00,146.1058228227629,146.66735873059727,144.93350612985708,145.90879821777344,35195900,0.0,0.0,241.53510238359647,241.71090698242188,9200800,97.56707539206504,96.79241943359376,9701400
2022-11-28 00:00:00-05:00,142.9829242489195,144.46063120272478,141.24908683464577,142.07659912109375,69246000,0.0,0.0,240.33386298973988,236.1147308349609,24778200,96.3752988162524,95.39208221435548,26237500
2022-11-29 00:00:00-05:00,142.14557128350813,142.65784730969276,138.2641397568449,139.0719451904297,83763800,0.0,0.0,235.7631467017508,234.7181396484375,17956300,95.07426584986467,94.5379638671875,20061700
2022-11-30 00:00:00-05:00,139.29853096586902,146.50974957221172,138.4611725421372,145.8300018310547,111380900,0.0,0.0,234.95251010235395,249.18228149414065,47594200,94.1704983332708,100.29823303222656,43647500
2022-12-01 00:00:00-05:00,146.00729966926298,146.9136247638141,144.43107296360157,146.10580444335938,71250400,0.0,0.0,247.9419383198584,248.7427978515625,26041500,100.32802632483222,100.29823303222656,28687100
2022-12-02 00:00:00-05:00,143.7907393167646,145.80041408602733,143.48533393064037,145.6132354736328,65447400,0.0,0.0,243.98653586131007,249.0651092529297,21528500,98.37152838636052,99.75200653076172,21480700
2022-12-05 00:00:00-05:00,145.5738317516645,148.67701012513257,143.60355595085647,144.45077514648438,68826400,0.0,0.0,246.12538359731664,244.35765075683597,23435300,98.71913015086434,98.798583984375,24405100
2022-12-06 00:00:00-05:00,144.88423366279338,145.11081116378415,139.81076461635996,140.7860565185547,64727200,0.0,0.0,244.9631836631235,239.39627075195312,22463700,98.6198123778136,96.31570434570312,24910700
2022-12-07 00:00:00-05:00,140.07679006739448,141.2392458201791,137.9193352044314,138.84536743164062,69721100,0.0,0.0,239.11303779534452,238.6637725830078,20481500,95.74961245738876,94.28968048095705,31045400
2022-12-08 00:00:00-05:00,140.24423909407787,141.38700272319693,139.00297068921475,140.52992248535156,62128300,0.0,0.0,239.1228268856705,241.623046875,22611800,94.72665891342506,93.06809997558594,32213300
2022-12-09 00:00:00-05:00,140.2245130259643,143.40651899251785,138.8059121667718,140.0471954345703,76097000,0.0,0.0,238.9860661155432,239.6892547607422,20609700,93.12769363601662,92.1941375732422,28225400
2022-12-12 00:00:00-05:00,140.5791698825673,142.352421040337,138.96354439037955,142.3425750732422,70462700,0.0,0.0,241.6718654401659,246.61370849609372,30665100,92.07494883207544,92.67083740234376,29420000
2022-12-13 00:00:00-05:00,147.2781498799709,147.7411660018872,142.09632874722436,143.30804443359375,93886200,0.0,0.0,255.579352180181,250.92074584960935,42196900,97.09035971387452,94.97494506835938,40593700
2022-12-14 00:00:00-05:00,143.1898139764628,144.48034234830936,139.06208336103646,141.0816192626953,82291200,0.0,0.0,251.1258502529427,251.2137451171875,35410900,94.5478918878186,94.41878509521484,28733600
2022-12-15 00:00:00-05:00,139.01284678575612,139.69259452336593,134.00834311374663,134.4713592529297,98931900,0.0,0.0,247.7954592877002,243.1954345703125,35560400,92.49206485576931,90.23761749267578,40107000
2022-12-16 00:00:00-05:00,134.6585187405124,135.60424282446493,131.74250357896327,132.5109100341797,160156900,0.0,0.0,242.74620073337888,238.9763336181641,86102000,90.13830631838148,89.64173126220703,58011800
2022-12-19 00:00:00-05:00,133.1019778704447,133.19063667083125,129.36831196695024,130.40269470214844,79592600,0.0,0.0,239.1423697856944,234.83534240722656,29696400,89.64173089197104,87.83419799804688,29493000
2022-12-20 00:00:00-05:00,129.43726118544186,131.2696181831246,127.95955441414964,130.333740234375,77432800,0.0,0.0,233.8098412838887,236.15380859375,25150800,87.50646975018819,88.41023254394531,23453800
2022-12-21 00:00:00-05:00,131.00365840968308,134.7767390812449,130.77708085896677,133.43695068359375,85928000,0.0,0.0,236.04637204350925,238.72238159179688,23690600,88.46980985381954,88.96638488769531,24745600
2022-12-22 00:00:00-05:00,132.35327292045574,132.56014344596582,128.36346171921937,130.2647705078125,77852100,0.0,0.0,235.6264185705002,232.62811279296875,28651700,87.55612082820765,87.15885925292969,27658300
2022-12-23 00:00:00-05:00,128.97425178436364,130.45195863115794,127.71327647766012,129.90028381347656,63814900,0.0,0.0,230.5966857124809,233.15550231933597,21207000,86.5133086638046,88.61878967285156,23003000
2022-12-27 00:00:00-05:00,129.42743066905106,129.45698360544398,126.80696007412172,128.0974884033203,69007800,0.0,0.0,233.1261790492013,231.42681884765625,16688600,88.19173478905765,86.79138946533203,20097300
2022-12-28 00:00:00-05:00,127.74283419111389,129.08262238361158,123.99931454878694,124.16678619384766,85438400,0.0,0.0,231.3584666981209,229.05357360839844,17457100,86.38420166698455,85.43077087402344,19523200
2022-12-29 00:00:00-05:00,126.08781241864538,128.5408039711882,125.8316819463041,127.6837387084961,75703700,0.0,0.0,230.14739203902255,235.3822326660156,19770700,86.02666490506726,87.84412384033203,23333500
2022-12-30 00:00:00-05:00,126.50156359082804,128.01866936965655,125.53612512465858,127.99896240234376,77034200,0.0,0.0,232.64767130900037,234.22007751464844,21938500,86.38419566315923,87.6256332397461,23986300
2023-01-03 00:00:00-05:00,128.34377240566317,128.9545531314731,122.32457886036784,123.2112045288086,112117500,0.0,0.0,237.40392951699792,233.98565673828125,25740000,88.97631857972549,88.5095443725586,28131200
2023-01-04 00:00:00-05:00,125.00416235162118,126.7478608503369,123.22106494631888,124.48204040527344,89113600,0.0,0.0,226.856119380338,223.75038146972656,50623400,89.73111687687052,87.47666931152344,34854800
2023-01-05 00:00:00-05:00,125.24059093401247,125.87107865122056,122.9058186898535,123.16194915771484,80962700,0.0,0.0,221.89471081098847,217.118896484375,39585600,86.87084008200145,85.60953521728516,27194400
2023-01-06 00:00:00-05:00,124.13724683818648,128.35362894146016,123.03388952483932,127.69358825683594,87754700,0.0,0.0,217.7927931270933,219.6777191162109,43613600,86.19550170469084,86.74172973632812,41381500
2023-01-09 00:00:00-05:00,128.53093430540028,131.4272419402479,127.95955255827974,128.21568298339844,70790800,0.0,0.0,221.1622513114738,221.8166046142578,27369800,87.75474345560666,87.41706848144531,29003900
2023-01-10 00:00:00-05:00,128.32406282244906,129.30920076375085,126.21586822934368,128.78707885742188,63896200,0.0,0.0,222.4416512068121,223.50621032714844,27033900,85.39105735353961,87.81433868408203,30467800
2023-01-11 00:00:00-05:00,129.29935853420528,131.52576493439358,128.52110615216108,131.50607299804688,69458900,0.0,0.0,225.8892181686805,230.26461791992188,28669300,88.56912924744373,90.89309692382812,26862000
2023-01-12 00:00:00-05:00,131.89027740511193,132.26461961526783,129.48653833184324,131.42726135253906,71379600,0.0,0.0,229.76654780758065,232.94065856933597,27269500,90.8533764264124,90.50576782226562,30258100
2023-01-13 00:00:00-05:00,130.0677495016975,132.9147972949888,129.70325330640753,132.75717163085938,57809700,0.0,0.0,231.46589026262427,233.6438140869141,21333300,90.22768590186172,91.4889907836914,26329200
2023-01-17 00:00:00-05:00,132.82614355724837,135.24957434953774,132.1365500404185,133.91964721679688,63646600,0.0,0.0,232.41324073937315,234.7376708984375,29831300,91.42939508883155,90.6646728515625,32602400
2023-01-18 00:00:00-05:00,134.7865730896908,136.54996329562516,133.0231678517452,133.20050048828125,69672800,0.0,0.0,235.9291745717664,230.3036651611328,30028700,91.50885177199906,90.49584197998048,29116700
2023-01-19 00:00:00-05:00,132.0873116107182,134.22505937639417,131.78192122019502,133.25962829589844,58280400,0.0,0.0,228.32105876899536,226.5142517089844,28623000,90.09858641353044,92.41262817382812,37000400
2023-01-20 00:00:00-05:00,133.26946486486585,135.9687483442848,132.22522101014553,135.8209686279297,80223600,0.0,0.0,229.37584660771927,234.61068725585935,35389800,94.44857523506278,97.34857177734376,63191100
2023-01-23 00:00:00-05:00,136.06723455139834,141.1899633789221,135.85050302260262,139.01280212402344,81760300,0.0,0.0,235.4701364255893,236.9155731201172,31934000,97.2790527522602,99.10645294189452,40005100
2023-01-24 00:00:00-05:00,138.22472018745663,141.03236969957698,138.21487421828232,140.41172790527344,66435100,0.0,0.0,236.83744881664003,236.38818359375,40234400,97.42803093472394,97.03076934814452,33078500
2023-01-25 00:00:00-05:00,138.7960782416761,140.3131839948148,136.7469896041819,139.7516632080078,65799300,0.0,0.0,229.00472733419517,234.99159240722656,66526600,94.91536534057045,94.56776428222656,42330000
2023-01-26 00:00:00-05:00,141.04218251884544,142.10613318815084,139.79105325512376,141.82044982910156,54105100,0.0,0.0,237.96062965186184,242.2090606689453,33454500,95.83898757649445,96.85199737548828,30114000
2023-01-27 00:00:00-05:00,141.03234821855804,145.04185173584784,140.95353538112576,143.76116943359375,70555800,0.0,0.0,243.1759467422718,242.3653259277344,26498900,96.6434366363265,98.6893310546875,33879800
2023-01-30 00:00:00-05:00,142.80558684927905,143.38681456291806,140.7269454208997,140.8747100830078,64015300,0.0,0.0,238.80054431424625,237.04258728027344,25867400,96.8122800793185,96.2759780883789,27226200
2023-01-31 00:00:00-05:00,140.57917270592753,142.19479823056315,140.1654165994733,142.14553833007812,65874500,0.0,0.0,237.765261353504,242.02345275878903,26541100,96.20645682604396,98.16295623779295,29870700
2023-02-01 00:00:00-05:00,141.83029241325443,144.43105564330162,139.21968321658196,143.26858520507812,77663600,0.0,0.0,242.209029774048,246.84811401367188,31259900,98.0338535340818,99.74207305908205,35531100
2023-02-02 00:00:00-05:00,146.68702845858084,148.9331416858034,145.96788199485025,148.57850646972656,118339000,0.0,0.0,252.77632563075437,258.4213562011719,39940400,105.0753001852966,107.00200653076172,69883800
2023-02-03 00:00:00-05:00,145.82996797468513,155.04101372137666,145.6329433931969,152.2038116455078,154357300,0.0,0.0,253.47959800298776,252.3173828125,29077300,102.22494486291488,104.06227111816406,65309300
2023-02-06 00:00:00-05:00,150.30250288074524,150.82462478693864,148.53909754834626,149.4749755859375,69858300,0.0,0.0,251.4285991046345,250.77423095703125,22518000,101.69857720610024,102.19515228271484,31999600
2023-02-07 00:00:00-05:00,148.40119485902974,152.92297488891165,148.40119485902974,152.35159301757812,83322600,0.0,0.0,254.44644293620124,261.3122863769531,50841400,102.51295768495852,106.90267944335938,49010200
2023-02-08 00:00:00-05:00,151.59301668652708,152.28261017293363,148.92328650742598,149.66213989257812,64120100,0.0,0.0,266.8206006287345,260.5016784667969,54686000,101.35097370371372,98.6893310546875,94743500
2023-02-09 00:00:00-05:00,151.49454806895722,152.0363770741855,148.18448318394462,148.62779235839844,56007100,0.0,0.0,267.4065458729489,257.4642639160156,42375100,99.31501673753093,94.35919952392578,119455000
2023-02-10 00:00:00-05:00,147.46352995054943,149.3184067990407,147.22673043469464,148.99281311035156,57450700,0.23,0.0,255.42310477455004,256.9564514160156,25818500,94.79618010978967,93.92221069335938,54980700
2023-02-13 00:00:00-05:00,148.9336202674222,152.19940317198714,148.90402220916044,151.79489135742188,62199000,0.0,0.0,261.3904046708747,264.9844665527344,44630900,94.0910437433125,93.9619369506836,50076100
2023-02-14 00:00:00-05:00,150.08797404321209,151.71594235255213,148.84481056104855,151.15354919433594,61707600,0.0,0.0,266.3030219967699,265.814697265625,37047900,93.78316845750275,94.03145599365234,54726100
2023-02-15 00:00:00-05:00,151.06476513520522,153.4228390365263,150.83784167870803,153.25511169433594,65573800,0.0,0.0,262.71093736345534,263.6900329589844,28922400,93.84275567149736,96.2759780883789,50169000
2023-02-16 00:00:00-05:00,151.45945880624,154.24179740593806,151.30160747506113,151.65679931640625,68167900,0.0,0.0,258.50076451207207,256.6698608398437,29603600,94.7167258913076,94.85576629638672,42462600
2023-02-17 00:00:00-05:00,150.314927401964,150.95623873407766,148.83496427712012,150.5122528076172,59144100,0.0,0.0,253.96760380179387,252.66539001464844,30000100,94.20028752420988,93.7037124633789,34284100
2023-02-21 00:00:00-05:00,148.19363813923312,149.27895045459564,146.42755543146694,146.49661254882812,58867200,0.0,0.0,249.16025274812105,247.3880920410156,28397400,92.36296567753288,91.1612548828125,33629300
2023-02-22 00:00:00-05:00,146.88139380804506,147.94696900428042,145.19424437189434,146.92086791992188,51011300,0.0,0.0,248.77837226249528,246.25230407714844,22491100,91.07186212673857,91.02220916748048,30884000
2023-02-23 00:00:00-05:00,148.08508220881998,148.33174268890195,145.2731617688621,147.404296875,48394200,0.0,0.0,250.21766227886485,249.44418334960935,29219100,91.2903613655164,90.26741790771484,41206400
2023-02-24 00:00:00-05:00,145.14491019093927,145.22384336023686,143.77347836618958,144.75025939941406,55469600,0.0,0.0,244.734713648484,244.0101776123047,24990900,88.82735191404939,88.51947021484375,36585100
2023-02-27 00:00:00-05:00,145.73689015780175,147.17737898488724,145.4803536136917,145.94407653808594,44998500,0.0,0.0,247.18248010394743,244.93055725097656,21190000,89.25440979003906,89.25440979003906,27502300
2023-02-28 00:00:00-05:00,145.085741426228,147.08862392793702,144.86867893348426,145.44093322753906,50547000,0.0,0.0,243.863319197075,244.20599365234372,22491000,88.7181046101625,89.44309997558594,30142000
2023-03-01 00:00:00-05:00,144.86867310742886,145.26332395747403,143.07297711330398,143.3689727783203,55479000,0.0,0.0,245.51797045383336,241.1218414306641,27565300,89.36365638021726,89.74105072021484,31111200
2023-03-02 00:00:00-05:00,142.4514066454644,144.7502847940671,141.97780754659183,143.96096801757812,52238100,0.0,0.0,241.3960138819759,245.86068725585935,24808200,89.0458443432277,91.36981201171876,32204400
2023-03-03 00:00:00-05:00,146.06250758539213,149.09150642636217,145.36200004016092,149.0125732421875,70732300,0.0,0.0,246.9180905750437,249.95327758789065,30760100,91.84653053055096,93.00851440429688,35160100
2023-03-06 00:00:00-05:00,151.7356876269036,154.21216902598104,151.41010897005816,151.77516174316406,87558000,0.0,0.0,251.06947021639408,251.50027465820312,24109800,93.3759733982114,94.4783706665039,32639300
2023-03-07 00:00:00-05:00,151.64689058754286,151.9724842932115,149.1112281718285,149.574951171875,56182000,0.0,0.0,250.94217713898317,248.83712768554688,21473200,94.32939468285896,93.2170639038086,27835500
2023-03-08 00:00:00-05:00,150.76880680073876,151.41999432910836,149.80190156632025,150.8280029296875,47204800,0.0,0.0,248.7294190422308,248.3965301513672,17340200,93.47529384441702,93.60440063476562,34103300
2023-03-09 00:00:00-05:00,151.5087739759212,152.47567911750554,148.2232536400137,148.5784454345703,53833600,0.0,0.0,250.47222930235247,247.0453948974609,26653400,93.40577517359714,91.6876220703125,28813500
2023-03-10 00:00:00-05:00,148.20350666672326,148.92375113671451,145.63823135434072,146.51634216308594,68572400,0.0,0.0,245.83129418074137,243.39334106445312,28333900,91.53864552759404,90.00919342041016,35941000
2023-03-13 00:00:00-04:00,145.83556564568843,151.09436981836478,145.72703441304543,148.4600372314453,84457100,0.0,0.0,242.22824622027488,248.6119537353516,33339700,89.472898681437,90.48591613769533,37335600
2023-03-14 00:00:00-04:00,149.25921331444258,151.35088971565344,148.09498288130473,150.5517120361328,73695900,0.0,0.0,251.38277879923007,255.3383331298828,33620300,91.92597905952276,93.32632446289062,36050200
2023-03-15 00:00:00-04:00,149.17042182051847,151.20290214198522,147.91738213550175,150.94638061523438,77167900,0.0,0.0,254.54531996903435,259.89117431640625,46028000,92.5814568700086,95.45166015625,50622100
2023-03-16 00:00:00-04:00,150.127461556798,154.3700254849667,149.6144034630521,153.76817321777344,76161100,0.0,0.0,259.665957162543,270.4262390136719,54768800,95.54103889104196,99.63282012939452,65492000
2023-03-17 00:00:00-04:00,153.99511025228628,154.64629769155513,152.21915135199143,152.92953491210938,98944600,0.0,0.0,272.4431589301929,273.58868408203125,69527400,99.57323488486855,100.92391967773438,61028500
2023-03-20 00:00:00-04:00,152.99859207349292,155.7118577491849,152.0908681263484,155.29745483398438,73641400,0.0,0.0,271.18988829736253,266.5391845703125,43466600,99.43420102629749,100.52666473388672,32960400
2023-03-21 00:00:00-04:00,155.21853377224946,157.2707359778321,154.44893912645242,157.15234375,73938300,0.0,0.0,269.1338043529948,268.0567932128906,34558700,100.55645006709534,104.20130920410156,42110300
2023-03-22 00:00:00-04:00,157.17212136652458,159.97418188471804,155.70201892005895,155.7217559814453,75701800,0.0,0.0,267.6846819650657,266.597900390625,34873300,103.55576297366062,102.66193389892578,43427400
2023-03-23 00:00:00-04:00,156.70836691747317,159.39203464017027,155.57371946683134,156.80702209472656,67622100,0.0,0.0,272.12982794030694,271.8556823730469,36610900,104.34034599156392,104.87664794921876,40797800
2023-03-24 00:00:00-04:00,156.73797352277555,158.1981996984371,155.74147036488569,158.10940551757812,59196500,0.0,0.0,271.44445936393123,274.7048645019531,28172000,104.27083604812334,104.71775817871094,30393300
2023-03-27 00:00:00-04:00,157.80352453027854,158.62243920020293,155.76116835559435,156.1656951904297,52390300,0.0,0.0,274.6362856404628,270.6024169921875,26840200,103.90336362277968,101.7581558227539,31120900
2023-03-28 00:00:00-04:00,155.85984584155918,156.3729039229444,153.8964227422894,155.5441131591797,45992200,0.0,0.0,270.02476204854537,269.4764709472656,21878600,101.7383046499017,100.33795928955078,32057900
2023-03-29 00:00:00-04:00,157.241143834068,158.8987103608656,157.22142183199622,158.62245178222656,51305700,0.0,0.0,273.12847169713626,274.6460876464844,25087000,101.57939865477051,100.69549560546876,28779600
2023-03-30 00:00:00-04:00,159.37229315696538,160.2997391161816,159.11577163727372,160.1912078857422,49501700,0.0,0.0,278.288350979598,278.1120910644531,25053400,100.21878081953102,100.19891357421876,33086200
2023-03-31 00:00:00-04:00,160.27014967971024,162.79595111857384,159.74723055627194,162.69728088378906,68749800,0.0,0.0,277.7988101339081,282.27325439453125,32766000,100.60611500458978,103.01947021484376,36863400
2023-04-03 00:00:00-04:00,162.07571848273926,164.06872488806627,162.0263833617239,163.95033264160156,56976200,0.0,0.0,280.5304066816727,281.2255859375,24883300,101.68864224254398,103.64514923095705,25035400
2023-04-04 00:00:00-04:00,164.37458557847015,164.61137005549932,162.90448337873613,163.41754150390625,46278300,0.0,0.0,281.2256084444779,281.1766357421875,25824300,103.6153575922124,104.002685546875,24420100
2023-04-05 00:00:00-04:00,162.53942989245922,162.84528654392068,159.63869962188485,161.572509765625,51511700,0.0,0.0,279.87447046132644,278.3960266113281,22064800,105.0554187673096,103.75439453125,28290500
2023-04-06 00:00:00-04:00,160.26024212498575,162.75646006875297,159.835993319716,162.46046447753906,45390100,0.0,0.0,277.28973525465466,285.5043640136719,29770300,104.53898710670686,107.67733764648438,48711500
2023-04-10 00:00:00-04:00,159.26379397330305,159.8656463623047,157.94169694007527,159.8656463623047,47716900,0.0,0.0,283.16422470598815,283.3404846191406,23103000,106.24720131772598,105.71089935302734,27067400
2023-04-11 00:00:00-04:00,160.18136751588224,160.1912285181147,158.3659344224378,158.65206909179688,47644200,0.0,0.0,279.77660574444366,276.9176330566406,27276600,105.82014926393512,104.62836456298828,26311800
2023-04-12 00:00:00-04:00,159.0664602524204,159.8952361057982,157.64569304379242,157.96142578125,50133100,0.0,0.0,278.83659319523866,277.5637512207031,27403400,105.84994678392115,103.92323303222656,24370300
2023-04-13 00:00:00-04:00,159.47096870837692,163.58526449148977,159.26376724154565,163.3484649658203,68445600,0.0,0.0,277.6616894967238,283.7810363769531,24222700,105.11500961516911,106.69412231445312,24843600
2023-04-14 00:00:00-04:00,162.39144539168964,164.09834733508953,161.6317416937249,163.003173828125,49386500,0.0,0.0,281.0004245840228,280.1584167480469,20987900,106.15781931069009,108.12425994873048,26578000
2023-04-17 00:00:00-04:00,162.8847436304976,163.1807392768596,161.83890539432053,163.0228729248047,41516200,0.0,0.0,283.86916963303577,282.7627868652344,23836200,103.94310106029504,105.24412536621094,37571200
2023-04-18 00:00:00-04:00,163.88128507276087,165.17378402192244,163.4372840126962,164.246337890625,49923000,0.0,0.0,285.4748530730522,282.3417358398437,20161800,105.76055392984836,103.78418731689452,26596400
2023-04-19 00:00:00-04:00,163.5852966627984,165.91377309743532,163.32876002913073,165.39085388183594,47720200,0.0,0.0,280.01150857079625,282.42010498046875,17150300,102.87049630184782,103.46638488769533,20905700
